6,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_474_processed.las,1.0,5.741312318363612e-05,15519100,15374,15518209,0,{'nb_neighbors': 13, 'path': '/home/nxw500/data/', 'std_ratio': 47, 'voxel_size': 0.5}
7,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_475_processed.las,0.9999574558604553,5.7196993000663277e-05,14336418,23505,14335598,1,{'nb_neighbors': 13, 'path': '/home/nxw500/data/', 'std_ratio': 47, 'voxel_size': 0.5}
8,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6168_458_processed.las,1.0,2.977867003495227e-05,2014865,15314,2014805,0,{'nb_neighbors': 13, 'path': '/home/nxw500/data/', 'std_ratio': 47, 'voxel_size': 0.5}
9,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6204_505_processed.las,1.0,2.416816581596315e-05,12909544,10130,12909232,0,{'nb_neighbors': 13, 'path': '/home/nxw500/data/', 'std_ratio': 47, 'voxel_size': 0.5}
10,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6205_513_processed.las,1.0,2.4480658986081316e-05,10824872,63916,10824607,0,{'nb_neighbors': 13, 'path': '/home/nxw500/data/', 'std_ratio': 47, 'voxel_size': 0.5}
11,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6211_474_processed.las,0.9999681427206116,1.936467275087672e-05,5060762,31390,5060664,1,{'nb_neighbors': 13, 'path': '/home/nxw500/data/', 'std_ratio': 47, 'voxel_size': 0.5}
12,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6219_494_processed.las,1.0,6.880470230996583e-05,4374701,18363,4374400,0,{'nb_neighbors': 13, 'path': '/home/nxw500/data/', 'std_ratio': 47, 'voxel_size': 0.5}
13,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6220_495_processed.las,1.0,5.118073036414206e-05,3302024,16908,3301855,0,{'nb_neighbors': 13, 'path': '/home/nxw500/data/', 'std_ratio': 47, 'voxel_size': 0.5}
14,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6221_452_processed.las,1.0,3.320209283863562e-05,361423,8753,361411,0,{'nb_neighbors': 13, 'path': '/home/nxw500/data/', 'std_ratio': 47, 'voxel_size': 0.5}
0,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6134_518_processed.las,1.0,1.567466364782444e-05,2296700,10077,2296664,0,{'nb_neighbors': 15, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.4}
1,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6146_468_processed.las,0.99998738170347,1.6485459824466808e-05,6005292,79250,6005193,1,{'nb_neighbors': 15, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.4}
2,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6161_465_processed.las,1.0,6.742612392196534e-06,6970592,6723,6970545,0,{'nb_neighbors': 15, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.4}
3,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6162_472_processed.las,1.0,9.697463517355231e-05,7383374,67601,7382658,0,{'nb_neighbors': 15, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.4}
4,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6163_472_processed.las,1.0,5.70437528250034e-05,11254519,59940,11253877,0,{'nb_neighbors': 15, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.4}
5,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_473_processed.las,0.9999819549957594,7.532152877598453e-05,10196288,55417,10195520,1,{'nb_neighbors': 15, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.4}
6,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_474_processed.las,1.0,5.760643336272242e-05,15519100,15374,15518206,0,{'nb_neighbors': 15, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.4}
7,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_475_processed.las,1.0,5.775501244453807e-05,14336418,23505,14335590,0,{'nb_neighbors': 15, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.4}
8,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6168_458_processed.las,1.0,2.977867003495227e-05,2014865,15314,2014805,0,{'nb_neighbors': 15, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.4}
9,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6204_505_processed.las,1.0,2.416816581596315e-05,12909544,10130,12909232,0,{'nb_neighbors': 15, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.4}
10,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6205_513_processed.las,0.9999843544652356,2.4573038831299243e-05,10824872,63916,10824606,1,{'nb_neighbors': 15, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.4}
11,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6211_474_processed.las,1.0,1.936467275087672e-05,5060762,31390,5060664,0,{'nb_neighbors': 15, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.4}
12,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6219_494_processed.las,0.9999455426673202,6.880470230996583e-05,4374701,18363,4374400,1,{'nb_neighbors': 15, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.4}
13,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6220_495_processed.las,1.0,5.299779771439361e-05,3302024,16908,3301849,0,{'nb_neighbors': 15, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.4}
14,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6221_452_processed.las,1.0,3.320209283863562e-05,361423,8753,361411,0,{'nb_neighbors': 15, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.4}
0,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6134_518_processed.las,1.0,2.177036617756478e-05,2296700,10077,2296650,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.7}
1,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6146_468_processed.las,0.9999242902208202,0.00011856209489891079,6005292,79250,6004580,6,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.7}
2,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6161_465_processed.las,1.0,1.707172073761587e-05,6970592,6723,6970473,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.7}
3,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6162_472_processed.las,0.9999852073194183,0.00010279853086136992,7383374,67601,7382615,1,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.7}
4,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6163_472_processed.las,1.0,6.548480659196443e-05,11254519,59940,11253782,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.7}
5,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_473_processed.las,0.9999278199830377,0.0001040574766032476,10196288,55417,10195227,4,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.7}
6,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_474_processed.las,0.9999349551190322,8.415436462161363e-05,15519100,15374,15517794,1,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.7}
7,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_475_processed.las,0.9999574558604553,9.639785893522657e-05,14336418,23505,14335036,1,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.7}
8,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6168_458_processed.las,1.0,3.573440404192052e-05,2014865,15314,2014793,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.7}
9,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6204_505_processed.las,1.0,2.6104717564034985e-05,12909544,10130,12909207,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.7}
10,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6205_513_processed.las,0.9999530633957069,2.9931069854716164e-05,10824872,63916,10824548,3,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.7}
11,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6211_474_processed.las,0.999904428161835,3.4382174067815185e-05,5060762,31390,5060588,3,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.7}
12,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6219_494_processed.las,1.0,7.063339871682395e-05,4374701,18363,4374392,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.7}
13,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6220_495_processed.las,1.0,6.844287019114326e-05,3302024,16908,3301798,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.7}
14,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6221_452_processed.las,0.999771506911916,0.00015494309991337385,361423,8753,361367,2,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.7}
0,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6134_518_processed.las,1.0,1.611007097135353e-05,2296700,10077,2296663,0,{'nb_neighbors': 9, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.7}
1,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6146_468_processed.las,1.0,1.6818499416815236e-05,6005292,79250,6005191,0,{'nb_neighbors': 9, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.7}
2,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6161_465_processed.las,1.0,6.8860722303165645e-06,6970592,6723,6970544,0,{'nb_neighbors': 9, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.7}
3,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6162_472_processed.las,1.0,9.724551404277637e-05,7383374,67601,7382656,0,{'nb_neighbors': 9, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.7}
4,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6163_472_processed.las,1.0,5.70437528250034e-05,11254519,59940,11253877,0,{'nb_neighbors': 9, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.7}
5,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_473_processed.las,1.0,7.571382840498853e-05,10196288,55417,10195516,0,{'nb_neighbors': 9, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.7}
6,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_474_processed.las,1.0,5.7477559910035225e-05,15519100,15374,15518208,0,{'nb_neighbors': 9, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.7}
7,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_475_processed.las,1.0,5.5801944390809766e-05,14336418,23505,14335618,0,{'nb_neighbors': 9, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.7}
8,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6168_458_processed.las,1.0,3.027498120222738e-05,2014865,15314,2014804,0,{'nb_neighbors': 9, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.7}
9,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6204_505_processed.las,1.0,2.4478014095663525e-05,12909544,10130,12909228,0,{'nb_neighbors': 9, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.7}
10,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6205_513_processed.las,0.9999843544652356,2.4850178366953024e-05,10824872,63916,10824603,1,{'nb_neighbors': 9, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.7}
11,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6211_474_processed.las,1.0,1.975987015390146e-05,5060762,31390,5060662,0,{'nb_neighbors': 9, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.7}
12,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6219_494_processed.las,1.0,6.880470230996583e-05,4374701,18363,4374400,0,{'nb_neighbors': 9, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.7}
13,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6220_495_processed.las,1.0,5.118073036414206e-05,3302024,16908,3301855,0,{'nb_neighbors': 9, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.7}
14,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6221_452_processed.las,1.0,3.320209283863562e-05,361423,8753,361411,0,{'nb_neighbors': 9, 'path': '/home/nxw500/data/', 'std_ratio': 44, 'voxel_size': 0.7}
0,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6134_518_processed.las,1.0,1.567466364782444e-05,2296700,10077,2296664,0,{'nb_neighbors': 20, 'path': '/home/nxw500/data/', 'std_ratio': 34, 'voxel_size': 0.7}
1,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6146_468_processed.las,1.0,1.6651979620641022e-05,6005292,79250,6005192,0,{'nb_neighbors': 20, 'path': '/home/nxw500/data/', 'std_ratio': 34, 'voxel_size': 0.7}
2,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6161_465_processed.las,1.0,6.8860722303165645e-06,6970592,6723,6970544,0,{'nb_neighbors': 20, 'path': '/home/nxw500/data/', 'std_ratio': 34, 'voxel_size': 0.7}
3,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6162_472_processed.las,1.0,9.724551404277637e-05,7383374,67601,7382656,0,{'nb_neighbors': 20, 'path': '/home/nxw500/data/', 'std_ratio': 34, 'voxel_size': 0.7}
4,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6163_472_processed.las,1.0,5.70437528250034e-05,11254519,59940,11253877,0,{'nb_neighbors': 20, 'path': '/home/nxw500/data/', 'std_ratio': 34, 'voxel_size': 0.7}
5,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_473_processed.las,1.0,7.94406748808596e-05,10196288,55417,10195478,0,{'nb_neighbors': 20, 'path': '/home/nxw500/data/', 'std_ratio': 34, 'voxel_size': 0.7}
6,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_474_processed.las,1.0,5.8895167889927436e-05,15519100,15374,15518186,0,{'nb_neighbors': 20, 'path': '/home/nxw500/data/', 'std_ratio': 34, 'voxel_size': 0.7}
7,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_475_processed.las,1.0,6.012659508114471e-05,14336418,23505,14335556,0,{'nb_neighbors': 20, 'path': '/home/nxw500/data/', 'std_ratio': 34, 'voxel_size': 0.7}
8,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6168_458_processed.las,1.0,3.176391470394169e-05,2014865,15314,2014801,0,{'nb_neighbors': 20, 'path': '/home/nxw500/data/', 'std_ratio': 34, 'voxel_size': 0.7}
9,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6204_505_processed.las,1.0,2.4555476165533108e-05,12909544,10130,12909227,0,{'nb_neighbors': 20, 'path': '/home/nxw500/data/', 'std_ratio': 34, 'voxel_size': 0.7}
10,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6205_513_processed.las,0.9999843544652356,2.4850178366953024e-05,10824872,63916,10824603,1,{'nb_neighbors': 20, 'path': '/home/nxw500/data/', 'std_ratio': 34, 'voxel_size': 0.7}
11,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6211_474_processed.las,1.0,1.995746885552485e-05,5060762,31390,5060661,0,{'nb_neighbors': 20, 'path': '/home/nxw500/data/', 'std_ratio': 34, 'voxel_size': 0.7}
12,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6219_494_processed.las,1.0,6.880470230996583e-05,4374701,18363,4374400,0,{'nb_neighbors': 20, 'path': '/home/nxw500/data/', 'std_ratio': 34, 'voxel_size': 0.7}
13,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6220_495_processed.las,1.0,5.6329087856465954e-05,3302024,16908,3301838,0,{'nb_neighbors': 20, 'path': '/home/nxw500/data/', 'std_ratio': 34, 'voxel_size': 0.7}
14,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6221_452_processed.las,1.0,3.320209283863562e-05,361423,8753,361411,0,{'nb_neighbors': 20, 'path': '/home/nxw500/data/', 'std_ratio': 34, 'voxel_size': 0.7}
0,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6134_518_processed.las,1.0,1.8287107589110008e-05,2296700,10077,2296658,0,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 21, 'voxel_size': 0.8}
1,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6146_468_processed.las,0.99997476340694,3.513567699953146e-05,6005292,79250,6005081,2,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 21, 'voxel_size': 0.8}
2,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6161_465_processed.las,0.9998512568793694,8.89450996410801e-06,6970592,6723,6970530,1,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 21, 'voxel_size': 0.8}
3,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6162_472_processed.las,1.0,9.738095347733289e-05,7383374,67601,7382655,0,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 21, 'voxel_size': 0.8}
4,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6163_472_processed.las,0.9999833166499833,5.766572520782276e-05,11254519,59940,11253870,1,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 21, 'voxel_size': 0.8}
5,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_473_processed.las,0.9999819549957594,9.385768624814439e-05,10196288,55417,10195331,1,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 21, 'voxel_size': 0.8}
6,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_474_processed.las,1.0,7.532653311081994e-05,15519100,15374,15517931,0,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 21, 'voxel_size': 0.8}
7,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_475_processed.las,1.0,6.856663917020889e-05,14336418,23505,14335435,0,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 21, 'voxel_size': 0.8}
8,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6168_458_processed.las,1.0,3.2756537038491906e-05,2014865,15314,2014799,0,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 21, 'voxel_size': 0.8}
9,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6204_505_processed.las,1.0,2.525263479480344e-05,12909544,10130,12909218,0,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 21, 'voxel_size': 0.8}
10,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6205_513_processed.las,1.0,2.6235876045443973e-05,10824872,63916,10824588,0,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 21, 'voxel_size': 0.8}
11,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6211_474_processed.las,1.0,2.4304640289352086e-05,5060762,31390,5060639,0,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 21, 'voxel_size': 0.8}
12,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6219_494_processed.las,1.0,6.994763756429379e-05,4374701,18363,4374395,0,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 21, 'voxel_size': 0.8}
13,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6220_495_processed.las,1.0,7.17741603332156e-05,3302024,16908,3301787,0,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 21, 'voxel_size': 0.8}
14,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6221_452_processed.las,1.0,3.320209283863562e-05,361423,8753,361411,0,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 21, 'voxel_size': 0.8}
0,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6134_518_processed.las,1.0,1.6980885618522734e-05,2296700,10077,2296661,0,{'nb_neighbors': 17, 'path': '/home/nxw500/data/', 'std_ratio': 29, 'voxel_size': 0.5}
1,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6146_468_processed.las,1.0,1.881673697134989e-05,6005292,79250,6005179,0,{'nb_neighbors': 17, 'path': '/home/nxw500/data/', 'std_ratio': 29, 'voxel_size': 0.5}
2,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6161_465_processed.las,1.0,7.029532068436595e-06,6970592,6723,6970543,0,{'nb_neighbors': 17, 'path': '/home/nxw500/data/', 'std_ratio': 29, 'voxel_size': 0.5}
3,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6162_472_processed.las,1.0,9.738095347733289e-05,7383374,67601,7382655,0,{'nb_neighbors': 17, 'path': '/home/nxw500/data/', 'std_ratio': 29, 'voxel_size': 0.5}
4,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6163_472_processed.las,1.0,5.70437528250034e-05,11254519,59940,11253877,0,{'nb_neighbors': 17, 'path': '/home/nxw500/data/', 'std_ratio': 29, 'voxel_size': 0.5}
5,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_473_processed.las,1.0,8.238292209872267e-05,10196288,55417,10195448,0,{'nb_neighbors': 17, 'path': '/home/nxw500/data/', 'std_ratio': 29, 'voxel_size': 0.5}
6,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_474_processed.las,1.0,6.243918783954694e-05,15519100,15374,15518131,0,{'nb_neighbors': 17, 'path': '/home/nxw500/data/', 'std_ratio': 29, 'voxel_size': 0.5}
7,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_475_processed.las,0.9999574558604553,6.06846145250195e-05,14336418,23505,14335548,1,{'nb_neighbors': 17, 'path': '/home/nxw500/data/', 'std_ratio': 29, 'voxel_size': 0.5}
8,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6168_458_processed.las,1.0,3.176391470394169e-05,2014865,15314,2014801,0,{'nb_neighbors': 17, 'path': '/home/nxw500/data/', 'std_ratio': 29, 'voxel_size': 0.5}
9,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6204_505_processed.las,1.0,2.4632938235513713e-05,12909544,10130,12909226,0,{'nb_neighbors': 17, 'path': '/home/nxw500/data/', 'std_ratio': 29, 'voxel_size': 0.5}
10,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6205_513_processed.las,1.0,2.5219697747935754e-05,10824872,63916,10824599,0,{'nb_neighbors': 17, 'path': '/home/nxw500/data/', 'std_ratio': 29, 'voxel_size': 0.5}
11,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6211_474_processed.las,0.9999681427206116,2.035266625854959e-05,5060762,31390,5060659,1,{'nb_neighbors': 17, 'path': '/home/nxw500/data/', 'std_ratio': 29, 'voxel_size': 0.5}
12,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6219_494_processed.las,1.0,6.880470230996583e-05,4374701,18363,4374400,0,{'nb_neighbors': 17, 'path': '/home/nxw500/data/', 'std_ratio': 29, 'voxel_size': 0.5}
13,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6220_495_processed.las,1.0,5.814615520660649e-05,3302024,16908,3301832,0,{'nb_neighbors': 17, 'path': '/home/nxw500/data/', 'std_ratio': 29, 'voxel_size': 0.5}
14,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6221_452_processed.las,1.0,3.320209283863562e-05,361423,8753,361411,0,{'nb_neighbors': 17, 'path': '/home/nxw500/data/', 'std_ratio': 29, 'voxel_size': 0.5}
0,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6134_518_processed.las,1.0,2.177036617756478e-05,2296700,10077,2296650,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
1,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6146_468_processed.las,0.9999242902208202,0.00011856209489891079,6005292,79250,6004580,6,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
2,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6161_465_processed.las,0.9997025137587386,1.707172073761587e-05,6970592,6723,6970473,2,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
3,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6162_472_processed.las,1.0,0.00010279853086136992,7383374,67601,7382615,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
4,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6163_472_processed.las,1.0,6.548480659196443e-05,11254519,59940,11253782,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
5,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_473_processed.las,0.9999458649872782,0.0001040574766032476,10196288,55417,10195227,3,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
6,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_474_processed.las,0.9999349551190322,8.415436462161363e-05,15519100,15374,15517794,1,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
7,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_475_processed.las,0.9999574558604553,9.639785893522657e-05,14336418,23505,14335036,1,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
8,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6168_458_processed.las,1.0,3.573440404192052e-05,2014865,15314,2014793,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
9,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6204_505_processed.las,1.0,2.6104717564034985e-05,12909544,10130,12909207,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
10,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6205_513_processed.las,1.0,2.9931069854716164e-05,10824872,63916,10824548,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
11,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6211_474_processed.las,1.0,3.4382174067815185e-05,5060762,31390,5060588,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
12,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6219_494_processed.las,1.0,7.063339871682395e-05,4374701,18363,4374392,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
