5,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_473_height_filtered.laz,0.9806421234369823,0.058005276034300834,11446476,57341,10782520,0.058005276034300834,1110,{'canny_lower': 11, 'canny_upper': 50, 'cc_area': 4653, 'closing_kernel_size': 5, 'distance_resolution': 2, 'hough_lines_treshold': 35, 'max_line_gap': 38, 'meters_around_line': 6, 'min_line_length': 36, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
6,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_474_height_filtered.laz,0.987460815047022,0.00456476242695425,16966929,15950,16889479,0.00456476242695425,200,{'canny_lower': 11, 'canny_upper': 50, 'cc_area': 4653, 'closing_kernel_size': 5, 'distance_resolution': 2, 'hough_lines_treshold': 35, 'max_line_gap': 38, 'meters_around_line': 6, 'min_line_length': 36, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
7,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_475_height_filtered.laz,0.9885444170002555,0.04048145830484429,16146528,23482,15492893,0.04048145830484429,269,{'canny_lower': 11, 'canny_upper': 50, 'cc_area': 4653, 'closing_kernel_size': 5, 'distance_resolution': 2, 'hough_lines_treshold': 35, 'max_line_gap': 38, 'meters_around_line': 6, 'min_line_length': 36, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
8,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6168_458_height_filtered.laz,0.9988228369629194,0.25023606774414153,1643596,15291,1232309,0.25023606774414153,18,{'canny_lower': 11, 'canny_upper': 50, 'cc_area': 4653, 'closing_kernel_size': 5, 'distance_resolution': 2, 'hough_lines_treshold': 35, 'max_line_gap': 38, 'meters_around_line': 6, 'min_line_length': 36, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
9,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6204_505_height_filtered.laz,0.9741113213183312,0.5079682894408157,6777427,10043,3334709,0.5079682894408157,260,{'canny_lower': 11, 'canny_upper': 50, 'cc_area': 4653, 'closing_kernel_size': 5, 'distance_resolution': 2, 'hough_lines_treshold': 35, 'max_line_gap': 38, 'meters_around_line': 6, 'min_line_length': 36, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
10,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6205_513_height_filtered.laz,0.9989183935793334,0.10132954934223726,8371408,63794,7523137,0.10132954934223726,69,{'canny_lower': 11, 'canny_upper': 50, 'cc_area': 4653, 'closing_kernel_size': 5, 'distance_resolution': 2, 'hough_lines_treshold': 35, 'max_line_gap': 38, 'meters_around_line': 6, 'min_line_length': 36, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
11,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6211_474_height_filtered.laz,0.9965125579907215,0.02328583204503132,3029181,31255,2958644,0.02328583204503132,109,{'canny_lower': 11, 'canny_upper': 50, 'cc_area': 4653, 'closing_kernel_size': 5, 'distance_resolution': 2, 'hough_lines_treshold': 35, 'max_line_gap': 38, 'meters_around_line': 6, 'min_line_length': 36, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
12,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6219_494_height_filtered.laz,0.9825638776181599,0.2046834651544268,3227354,18238,2566768,0.2046834651544268,318,{'canny_lower': 11, 'canny_upper': 50, 'cc_area': 4653, 'closing_kernel_size': 5, 'distance_resolution': 2, 'hough_lines_treshold': 35, 'max_line_gap': 38, 'meters_around_line': 6, 'min_line_length': 36, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
13,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6220_495_height_filtered.laz,0.9981993877918492,0.007059651870526484,3999489,16661,3971254,0.007059651870526484,30,{'canny_lower': 11, 'canny_upper': 50, 'cc_area': 4653, 'closing_kernel_size': 5, 'distance_resolution': 2, 'hough_lines_treshold': 35, 'max_line_gap': 38, 'meters_around_line': 6, 'min_line_length': 36, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
14,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6221_452_height_filtered.laz,0.9986141586788313,0.2232790142244203,47313,8659,36749,0.2232790142244203,12,{'canny_lower': 11, 'canny_upper': 50, 'cc_area': 4653, 'closing_kernel_size': 5, 'distance_resolution': 2, 'hough_lines_treshold': 35, 'max_line_gap': 38, 'meters_around_line': 6, 'min_line_length': 36, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
0,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6134_518_height_filtered.laz,0.9985022466300549,0.469758973238945,3305774,10015,1752857,0.469758973238945,15,{'canny_lower': 23, 'canny_upper': 75, 'cc_area': 4289, 'closing_kernel_size': 3, 'distance_resolution': 2, 'hough_lines_treshold': 5, 'max_line_gap': 38, 'meters_around_line': 8, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
1,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6146_468_height_filtered.laz,0.9983530961791831,0.004344809425506413,3619031,78936,3603307,0.004344809425506413,130,{'canny_lower': 23, 'canny_upper': 75, 'cc_area': 4289, 'closing_kernel_size': 3, 'distance_resolution': 2, 'hough_lines_treshold': 5, 'max_line_gap': 38, 'meters_around_line': 8, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
2,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6161_465_height_filtered.laz,0.9928329952670724,0.32088775723970453,6931084,7395,4706984,0.32088775723970453,53,{'canny_lower': 23, 'canny_upper': 75, 'cc_area': 4289, 'closing_kernel_size': 3, 'distance_resolution': 2, 'hough_lines_treshold': 5, 'max_line_gap': 38, 'meters_around_line': 8, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
3,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6162_472_height_filtered.laz,0.9981736380239654,0.00418634355635783,3627987,67347,3612799,0.00418634355635783,123,{'canny_lower': 23, 'canny_upper': 75, 'cc_area': 4289, 'closing_kernel_size': 3, 'distance_resolution': 2, 'hough_lines_treshold': 5, 'max_line_gap': 38, 'meters_around_line': 8, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
4,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6163_472_height_filtered.laz,0.9924688987225515,0.0834741991607727,8897947,59885,8155198,0.0834741991607727,451,{'canny_lower': 23, 'canny_upper': 75, 'cc_area': 4289, 'closing_kernel_size': 3, 'distance_resolution': 2, 'hough_lines_treshold': 5, 'max_line_gap': 38, 'meters_around_line': 8, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
5,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_473_height_filtered.laz,0.9702830435465025,0.03320602777658377,11446476,57341,11066384,0.03320602777658377,1704,{'canny_lower': 23, 'canny_upper': 75, 'cc_area': 4289, 'closing_kernel_size': 3, 'distance_resolution': 2, 'hough_lines_treshold': 5, 'max_line_gap': 38, 'meters_around_line': 8, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
6,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_474_height_filtered.laz,0.9990595611285267,0.027834265116568835,16966929,15950,16494667,0.027834265116568835,15,{'canny_lower': 23, 'canny_upper': 75, 'cc_area': 4289, 'closing_kernel_size': 3, 'distance_resolution': 2, 'hough_lines_treshold': 5, 'max_line_gap': 38, 'meters_around_line': 8, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
7,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_475_height_filtered.laz,0.9885444170002555,0.04895770781185904,16146528,23482,15356031,0.04895770781185904,269,{'canny_lower': 23, 'canny_upper': 75, 'cc_area': 4289, 'closing_kernel_size': 3, 'distance_resolution': 2, 'hough_lines_treshold': 5, 'max_line_gap': 38, 'meters_around_line': 8, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
8,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6168_458_height_filtered.laz,0.9988228369629194,0.1569375929364637,1643596,15291,1385654,0.1569375929364637,18,{'canny_lower': 23, 'canny_upper': 75, 'cc_area': 4289, 'closing_kernel_size': 3, 'distance_resolution': 2, 'hough_lines_treshold': 5, 'max_line_gap': 38, 'meters_around_line': 8, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
9,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6204_505_height_filtered.laz,0.9806830628298318,0.3560333442175032,6777427,10043,4364437,0.3560333442175032,194,{'canny_lower': 23, 'canny_upper': 75, 'cc_area': 4289, 'closing_kernel_size': 3, 'distance_resolution': 2, 'hough_lines_treshold': 5, 'max_line_gap': 38, 'meters_around_line': 8, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
10,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6205_513_height_filtered.laz,0.9989183935793334,0.08937743806059861,8371408,63794,7623193,0.08937743806059861,69,{'canny_lower': 23, 'canny_upper': 75, 'cc_area': 4289, 'closing_kernel_size': 3, 'distance_resolution': 2, 'hough_lines_treshold': 5, 'max_line_gap': 38, 'meters_around_line': 8, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
11,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6211_474_height_filtered.laz,0.9973124300111982,0.012314879830554903,3029181,31255,2991877,0.012314879830554903,84,{'canny_lower': 23, 'canny_upper': 75, 'cc_area': 4289, 'closing_kernel_size': 3, 'distance_resolution': 2, 'hough_lines_treshold': 5, 'max_line_gap': 38, 'meters_around_line': 8, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
12,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6219_494_height_filtered.laz,0.9370545015900866,0.17817041452533566,3227354,18238,2652335,0.17817041452533566,1148,{'canny_lower': 23, 'canny_upper': 75, 'cc_area': 4289, 'closing_kernel_size': 3, 'distance_resolution': 2, 'hough_lines_treshold': 5, 'max_line_gap': 38, 'meters_around_line': 8, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
13,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6220_495_height_filtered.laz,0.0,1.0,3999489,16661,0,1.0,16661,{'canny_lower': 23, 'canny_upper': 75, 'cc_area': 4289, 'closing_kernel_size': 3, 'distance_resolution': 2, 'hough_lines_treshold': 5, 'max_line_gap': 38, 'meters_around_line': 8, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
14,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6221_452_height_filtered.laz,0.99630442314355,0.7964407245365968,47313,8659,9631,0.7964407245365968,32,{'canny_lower': 23, 'canny_upper': 75, 'cc_area': 4289, 'closing_kernel_size': 3, 'distance_resolution': 2, 'hough_lines_treshold': 5, 'max_line_gap': 38, 'meters_around_line': 8, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
0,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6134_518_height_filtered.laz,0.9985022466300549,0.7273210449353162,3305774,10015,901415,0.7273210449353162,15,{'canny_lower': 29, 'canny_upper': 61, 'cc_area': 5290, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 44, 'max_line_gap': 42, 'meters_around_line': 6, 'min_line_length': 32, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
1,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6146_468_height_filtered.laz,0.9983530961791831,0.026832320585261638,3619031,78936,3521924,0.026832320585261638,130,{'canny_lower': 29, 'canny_upper': 61, 'cc_area': 5290, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 44, 'max_line_gap': 42, 'meters_around_line': 6, 'min_line_length': 32, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
2,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6161_465_height_filtered.laz,0.9981068289384719,0.386940917178323,6931084,7395,4249164,0.386940917178323,14,{'canny_lower': 29, 'canny_upper': 61, 'cc_area': 5290, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 44, 'max_line_gap': 42, 'meters_around_line': 6, 'min_line_length': 32, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
3,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6162_472_height_filtered.laz,0.9977875777688687,0.027806880234135356,3627987,67347,3527104,0.027806880234135356,149,{'canny_lower': 29, 'canny_upper': 61, 'cc_area': 5290, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 44, 'max_line_gap': 42, 'meters_around_line': 6, 'min_line_length': 32, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
4,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6163_472_height_filtered.laz,0.9984804208065459,0.032533234913626696,8897947,59885,8608468,0.032533234913626696,91,{'canny_lower': 29, 'canny_upper': 61, 'cc_area': 5290, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 44, 'max_line_gap': 42, 'meters_around_line': 6, 'min_line_length': 32, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
5,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_473_height_filtered.laz,0.9907744894578051,0.054482182988021766,11446476,57341,10822847,0.054482182988021766,529,{'canny_lower': 29, 'canny_upper': 61, 'cc_area': 5290, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 44, 'max_line_gap': 42, 'meters_around_line': 6, 'min_line_length': 32, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
6,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_474_height_filtered.laz,0.99141065830721,0.06843613243150837,16966929,15950,15805778,0.06843613243150837,137,{'canny_lower': 29, 'canny_upper': 61, 'cc_area': 5290, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 44, 'max_line_gap': 42, 'meters_around_line': 6, 'min_line_length': 32, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
7,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_475_height_filtered.laz,0.9830508474576272,0.06248860436125958,16146528,23482,15137554,0.06248860436125958,398,{'canny_lower': 29, 'canny_upper': 61, 'cc_area': 5290, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 44, 'max_line_gap': 42, 'meters_around_line': 6, 'min_line_length': 32, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
8,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6168_458_height_filtered.laz,0.9988228369629194,0.6252923467810825,1643596,15291,615868,0.6252923467810825,18,{'canny_lower': 29, 'canny_upper': 61, 'cc_area': 5290, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 44, 'max_line_gap': 42, 'meters_around_line': 6, 'min_line_length': 32, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
9,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6204_505_height_filtered.laz,0.9840685054266654,0.03763611175745607,6777427,10043,6522351,0.03763611175745607,160,{'canny_lower': 29, 'canny_upper': 61, 'cc_area': 5290, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 44, 'max_line_gap': 42, 'meters_around_line': 6, 'min_line_length': 32, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
10,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6205_513_height_filtered.laz,0.9989183935793334,0.04320420173046158,8371408,63794,8009728,0.04320420173046158,69,{'canny_lower': 29, 'canny_upper': 61, 'cc_area': 5290, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 44, 'max_line_gap': 42, 'meters_around_line': 6, 'min_line_length': 32, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
11,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6211_474_height_filtered.laz,0.9794592865141577,0.2107823863942102,3029181,31255,2390683,0.2107823863942102,642,{'canny_lower': 29, 'canny_upper': 61, 'cc_area': 5290, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 44, 'max_line_gap': 42, 'meters_around_line': 6, 'min_line_length': 32, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
12,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6219_494_height_filtered.laz,0.9836056585151881,0.30743853943509136,3227354,18238,2235141,0.30743853943509136,299,{'canny_lower': 29, 'canny_upper': 61, 'cc_area': 5290, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 44, 'max_line_gap': 42, 'meters_around_line': 6, 'min_line_length': 32, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
13,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6220_495_height_filtered.laz,0.9977792449432807,0.029686042391915524,3999489,16661,3880760,0.029686042391915524,37,{'canny_lower': 29, 'canny_upper': 61, 'cc_area': 5290, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 44, 'max_line_gap': 42, 'meters_around_line': 6, 'min_line_length': 32, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
14,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6221_452_height_filtered.laz,0.9861415867883128,0.8023164880688183,47313,8659,9353,0.8023164880688183,120,{'canny_lower': 29, 'canny_upper': 61, 'cc_area': 5290, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 44, 'max_line_gap': 42, 'meters_around_line': 6, 'min_line_length': 32, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
0,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6134_518_height_filtered.laz,0.9985022466300549,0.4266746607602334,3305774,10015,1895284,0.4266746607602334,15,{'canny_lower': 36, 'canny_upper': 72, 'cc_area': 10, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 9, 'max_line_gap': 27, 'meters_around_line': 5, 'min_line_length': 25, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
1,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6146_468_height_filtered.laz,0.9983530961791831,0.003351173283677289,3619031,78936,3606903,0.003351173283677289,130,{'canny_lower': 36, 'canny_upper': 72, 'cc_area': 10, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 9, 'max_line_gap': 27, 'meters_around_line': 5, 'min_line_length': 25, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
2,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6161_465_height_filtered.laz,0.9981068289384719,0.16082361720042637,6931084,7395,5816402,0.16082361720042637,14,{'canny_lower': 36, 'canny_upper': 72, 'cc_area': 10, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 9, 'max_line_gap': 27, 'meters_around_line': 5, 'min_line_length': 25, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
3,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6162_472_height_filtered.laz,0.9933181878925564,0.005790538940740442,3627987,67347,3606979,0.005790538940740442,450,{'canny_lower': 36, 'canny_upper': 72, 'cc_area': 10, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 9, 'max_line_gap': 27, 'meters_around_line': 5, 'min_line_length': 25, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
4,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6163_472_height_filtered.laz,0.9990314769975787,0.017029995795659336,8897947,59885,8746415,0.017029995795659336,58,{'canny_lower': 36, 'canny_upper': 72, 'cc_area': 10, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 9, 'max_line_gap': 27, 'meters_around_line': 5, 'min_line_length': 25, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
5,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_473_height_filtered.laz,0.9902861826616208,0.02355406152950479,11446476,57341,11176865,0.02355406152950479,557,{'canny_lower': 36, 'canny_upper': 72, 'cc_area': 10, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 9, 'max_line_gap': 27, 'meters_around_line': 5, 'min_line_length': 25, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
6,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_474_height_filtered.laz,0.9919122257053291,0.016571413719005945,16966929,15950,16685763,0.016571413719005945,129,{'canny_lower': 36, 'canny_upper': 72, 'cc_area': 10, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 9, 'max_line_gap': 27, 'meters_around_line': 5, 'min_line_length': 25, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
7,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_475_height_filtered.laz,0.9885444170002555,0.02593721696701612,16146528,23482,15727732,0.02593721696701612,269,{'canny_lower': 36, 'canny_upper': 72, 'cc_area': 10, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 9, 'max_line_gap': 27, 'meters_around_line': 5, 'min_line_length': 25, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
8,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6168_458_height_filtered.laz,0.9988228369629194,0.07486693810401102,1643596,15291,1520545,0.07486693810401102,18,{'canny_lower': 36, 'canny_upper': 72, 'cc_area': 10, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 9, 'max_line_gap': 27, 'meters_around_line': 5, 'min_line_length': 25, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
9,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6204_505_height_filtered.laz,0.9982077068604999,0.002872181434045662,6777427,10043,6757961,0.002872181434045662,18,{'canny_lower': 36, 'canny_upper': 72, 'cc_area': 10, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 9, 'max_line_gap': 27, 'meters_around_line': 5, 'min_line_length': 25, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
10,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6205_513_height_filtered.laz,0.9989183935793334,0.009689648384118899,8371408,63794,8290292,0.009689648384118899,69,{'canny_lower': 36, 'canny_upper': 72, 'cc_area': 10, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 9, 'max_line_gap': 27, 'meters_around_line': 5, 'min_line_length': 25, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
11,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6211_474_height_filtered.laz,0.9982082866741321,0.006704782579845858,3029181,31255,3008871,0.006704782579845858,56,{'canny_lower': 36, 'canny_upper': 72, 'cc_area': 10, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 9, 'max_line_gap': 27, 'meters_around_line': 5, 'min_line_length': 25, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
12,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6219_494_height_filtered.laz,1.0,0.0309519810965887,3227354,18238,3127461,0.0309519810965887,0,{'canny_lower': 36, 'canny_upper': 72, 'cc_area': 10, 'closing_kernel_size': 1, 'distance_resolution': 1, 'hough_lines_treshold': 9, 'max_line_gap': 27, 'meters_around_line': 5, 'min_line_length': 25, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
